日期,县区,水生产力（元/立方米）,水压力,安全饮用水人口比例,地下水开采量（亿立方米）,森林覆盖率,退化土地面积（公顷）,绿色覆盖指数,人均GDP（元）,就业人口人均GDP（元）,城市化率,农业水生产力（元/立方米）,农业水利用效率,耕地面积（公顷）,草地覆盖率
2043,山丹,22.9490005579393,0.666569596220941,0.899829522750438,0.0894590761565969,0.00339716523605725,0.425233473781711,0.574330536022195,2.97104025269861,6.96191524490723,64.1205454634488,5.62941904578459,1.05299455258626,72085.4611426308,198565.244175686
2043,嘉峪关,2470.33266266346,5.24985965240202,1.01099964002559,0.381083009286044,0.00706122522114135,0.0166325507302131,0.0469608848122918,50.5932315886776,76.3078584956959,99.257168361395,9.6303297409086,0.585060988330005,6828.8964506851,168617.524963361
2043,金塔,105.034223282779,5.13676084870216,1.14604657445598,0.291885048478404,0.00474426476218848,0.0426057878197148,0.213291939216903,7.63836913740284,19.8932878889054,82.8864350887757,30.8491943859282,0.606369597646467,311937.558496473,1467257.23525673
2043,肃州,74.4599828581046,4.25407021720053,1.30089688652161,1.67266796063785,0.0064766939977258,0.0175113215885137,0.151770015391841,11.6102660438355,22.8580353485527,96.4586281046005,4.862518354289,0.625782113935327,43266.9851341767,258754.784073538
2043,肃南,13.4952913237726,0.319527496570674,1.01693737927384,1.77148707466959,0.00040552063595602,0.0186987775706369,0.0244828743931546,13.9736681167087,30.4974154520894,64.1205454634488,1.12761451364417,0.6086518490146,11131.5012757079,1976713.25762164
2043,额济纳旗,51.2728809342865,0.269665704178353,3.75077460539542,0.13101428382437,0.00503546731536598,0.0362836817775818,0.0415831497112666,86.4902623518595,184.405450218799,62.5368921993938,0.541295486535732,0.187842087046245,3025.60548630483,10976551.4423659
2043,流域,67.609775989078,1.73546622099567,100,9.63549114656223,0.00526998095380769,15981300.0673132,0.0925866224763108,10.2960390927303,21.8175426501378,74.8581262733995,8.2603569673459,0.798982090320629,653520.887182457,0.0508400093091541
2044,甘州,25.4742885629328,1.14464703630071,1.30468893596713,2.23789566699639,0.0194207277841386,0.153486380129778,0.387764542194677,4.2516951201625,9.59250218622114,65.6537076557218,7.73355775600999,0.593727244796912,79280.8892475603,206758.404166627
2044,民乐,14.5917284704357,1.13973397620482,1.16775404984595,0.582362151356979,0.00117302813108542,0.302360717126421,0.55690224578949,2.41412643464995,6.09071307198859,65.6537076557218,5.99580571399062,0.448547905402269,73882.2547551264,118286.220384377
2044,临泽,17.111599517386,1.25489643789028,1.01002300414548,1.47525084433095,0.0410525666952556,0.0302840025776795,0.167248561578191,4.36930475786176,10.2555054926834,65.6537076557218,6.55964684268792,0.456191089195766,26158.3653973895,215870.074273688
2044,高台,34.9737972373116,1.74714126069692,1.01860377884679,0.987929538276116,0.00578836609400378,0.00582472484819174,0.0699652695381803,4.31675171323033,10.1999556088913,65.6537076557218,15.7540498741152,1.76325126949121,26023.4961449871,393148.669963057
2044,山丹,23.411655074595,0.666913289243262,0.908827817977942,0.0895222609686856,0.00343915432835879,0.425147097010382,0.574320176179417,3.02508362836705,7.05964342069234,65.6537076557218,5.74511808503891,1.05516498162995,72102.2965166994,198655.576140523
2044,嘉峪关,2603.43264063722,5.24363046869785,1.01190953970161,0.381083669216314,0.00744784575019555,0.0123865472329446,0.0431017907946644,53.2739998349611,78.6604827144835,99.3333688891038,9.64985947319314,0.585334056465598,6828.98125768236,170564.184031816
2044,金塔,107.643517168864,5.13979469605572,1.15292285390272,0.291790292597853,0.00478868431152515,0.0425992870971063,0.21344884702348,7.81348300824984,20.2186837247135,83.7112678441838,31.6732863988531,0.606730490605386,312161.233980792,1467068.3243144
2044,肃州,77.0053202690315,4.18598554202685,1.31390585538683,1.67690120942523,0.00669272716262155,0.0129469332025215,0.147428973211373,12.037358434231,23.3856838265963,96.6557071873072,4.90172673365227,0.613283508486559,43269.4613297335,260318.908702985
2044,肃南,14.0387068129959,0.324264791127677,1.03320837734222,1.77013961919462,0.00041334862291005,0.0186920097551948,0.0244963551754733,14.393378007902,31.1018540215785,65.6537076557218,1.14889685416788,0.623574402128695,11157.2069718338,1977174.94806257
2044,额济纳旗,54.5527431628795,0.274734190434003,3.91205791342742,0.131427612528268,0.00506164560055626,0.036366973615437,0.0416929191393201,90.2513025283669,189.255718888784,61.9423029140978,0.553317422042993,0.188937564233155,3029.03570127932,10975354.0955565
2044,流域,70.6280969913509,1.73182071998797,100,9.6243028648914,0.00531957838880217,15983199.4055965,0.0925853411008011,10.690907730883,22.4085099403744,75.7082993275586,8.45663854295644,0.803406237537115,653893.221303083,0.0507683484623831
2045,甘州,25.9822407356964,1.14009460320244,1.3177358253268,2.23575437108753,0.0195603235329282,0.153916235140909,0.388283400709137,4.33256482769899,9.73106720675134,67.1549149913011,7.9103501822548,0.593414134302178,79262.2210631316,206663.562455255
2045,民乐,14.8871960208924,1.13897174539707,1.17943159034441,0.582446640556282,0.00118012350487957,0.304105363263166,0.558781904150397,2.46277410659152,6.18207068946958,67.1549149913011,6.14619731279023,0.448547313075135,73919.5553086937,117755.658525468
2045,临泽,17.4476614371355,1.25574507032027,1.02012323418694,1.47494015425849,0.0417203428457042,0.0298758436654784,0.167547855492753,4.45355998888442,10.4049699659775,67.1549149913011,6.7143028189545,0.456179458088191,26169.1865363507,215915.57455318
2045,高台,35.7308836089102,1.74586744656477,1.02878981663526,0.987717704817862,0.00588513012155515,0.00591854597438285,0.0701574885392244,4.40516481022076,10.3545996044793,67.1549149913011,16.1702942794264,1.76446967883768,26024.2247967698,393048.699624242
2045,山丹,23.8677432482991,0.666860236041243,0.917916096157721,0.0895227249074493,0.00348113897241229,0.425040018804481,0.574286879447212,3.08015453295775,7.15879442041919,67.1549149913011,5.85919957330996,1.05553652803395,72118.028093555,198755.863291281
2045,嘉峪关,2743.49689676356,5.23466703293012,1.01282025828734,0.381046135636559,0.00785561287428063,0.00790416070302939,0.0390274272754403,56.102583204042,81.0896813834683,99.4017997883329,9.66769739649815,0.585321335100701,6829.05636040124,172561.686287756
2045,金塔,110.232618514659,5.13714764035146,1.15984039102614,0.291927271715084,0.00483175919157825,0.0425929262652257,0.213595027103215,7.99276092978145,20.5495910814639,84.5037781191759,32.4932972932506,0.606974524457586,312367.008226924,1466898.26446508
2045,肃州,80.2669045873265,4.23323381120025,1.3270449139407,1.67310206281417,0.00691786891689429,0.00867190787198102,0.143526853344816,12.4843535008443,23.9294369475791,96.8421777733982,4.97937504916843,0.626338341707715,43319.4941218415,261687.780226838
2045,肃南,14.4329175530703,0.32145394638785,1.04973971137969,1.766265156824,0.000421465502312242,0.018683817146607,0.0244849455468398,14.8285773242433,31.7212948247184,67.1549149913011,1.15638181435436,0.616782082519345,11133.7503335364,1977682.03547408
2045,额济纳旗,55.9364763893696,0.266268574234665,4.0802764037048,0.130957680372016,0.00508944901401304,0.0365181788859524,0.0418720255133501,94.1952461260148,194.252991772604,61.3441099455758,0.544924449711145,0.187669250666795,3030.15528795607,10973361.2343355
2045,流域,73.5154569857,1.7336152156843,100,9.61367990298945,0.00537047977279039,15984330.3592387,0.0926231394331907,11.1046744409172,23.0208631168008,76.5336462110229,8.63599976907133,0.805134518671326,654172.68012916,0.050739647260798
2046,甘州,26.4793551500317,1.13914908603881,1.33091318358006,2.23655784312589,0.019701703569425,0.154345477555503,0.38890382094093,4.41511568460086,9.87179133286772,68.6218670894087,8.08510763958246,0.593649411075014,79280.5960956261,206529.270533351
2046,民乐,15.1946379761778,1.13937164791058,1.19122590624786,0.5825574667871,0.00118709788823095,0.305841407610318,0.560686252426024,2.51248095523425,6.27489563032596,68.6218670894087,6.30272505574911,0.448678232557172,73966.5990040516,117217.80010944
2046,临泽,17.8190047855785,1.25769987828591,1.03032446652881,1.48080505969422,0.0423748663977762,0.029461984055379,0.16781296004571,4.53950185589049,10.5566836769424,68.6218670894087,6.88330671766817,0.444193928772025,26175.8522975061,215968.496479892
2046,高台,36.4392828731256,1.74095942684991,1.03907771480161,0.991666939559602,0.00598253772323166,0.00598859739928897,0.0703401440039959,4.49553460575579,10.5117561566647,68.6218670894087,16.5678041399053,1.71686788122258,26031.0019978982,392954.534113821
2046,山丹,24.3628103697415,0.667923447354088,0.927095257119299,0.089532399043752,0.00352309153860562,0.424937389265308,0.574271523072642,3.13625937967848,7.25937379034492,68.6218670894087,5.98292601126103,1.05752445045391,72140.4505955801,198846.079838232
2046,嘉峪关,2885.02662043164,5.21796889969437,1.0137317965198,0.380846944532075,0.00828568980737679,0.00316916453767574,0.0347228307930744,59.0869921433747,83.5977666483696,99.4632440887238,9.66432483131291,0.567608390733305,6829.15108749443,174614.77882988
2046,金塔,113.022854286256,5.14357639284523,1.16679943337229,0.291823041023577,0.00487351922616172,0.0425853486825563,0.21375403991141,8.17632387595843,20.8861297268836,85.264517074598,33.3755401131429,0.607367226145965,312601.66433066,1466702.72514213
2046,肃州,83.4313949390544,4.20779152273958,1.34031536308011,1.67225246635335,0.00715098053812776,0.00393326886285263,0.139057459195235,12.9488426505076,24.4866600720069,97.0185718705429,5.04307347885501,0.62670153586024,43331.7288363345,263276.262584426
2046,肃南,14.9057130452662,0.321221116893846,1.06653554676177,1.7686305594862,0.000429832965718015,0.018676408184664,0.024491372081368,15.2772120979373,32.3533599286134,68.6218670894087,1.16937738984226,0.620509461799834,11145.0669747686,1978145.6240578
2046,额济纳旗,58.3972554729363,0.269621072364515,4.25572828906411,0.131031590010714,0.00511874553196803,0.0366587152988436,0.0420423737240758,98.3074354233835,199.378166238843,60.7424735787639,0.546530228874351,0.18815256157893,3036.06070454287,10971468.8869315
2046,流域,76.6469124243479,1.72857723564579,100,9.62570430961648,0.00542259152803822,15985724.4586205,0.0926464799721038,11.5375370162411,23.6545496454664,77.3333541378367,8.8253924529883,0.800854813065075,654538.171924463,0.0506904759163944
2047,甘州,26.9897932647219,1.13934552696214,1.34422231541586,2.23681641683131,0.0198447770643485,0.15477455317814,0.389544943287843,4.49930801816799,10.0146257440688,70.052518622333,8.2648822720342,0.59367143130257,79306.0467344445,206386.00302897
2047,民乐,15.5108953175081,1.13950344643915,1.20313816531034,0.582455552235898,0.0011939431857977,0.30755447931212,0.562548147385477,2.56326403358969,6.3692036672072,70.052518622333,6.46403768535735,0.448656654131529,74007.9997772121,116692.228623086
2047,临泽,18.151577659301,1.25521546513056,1.0406277111941,1.47419693761924,0.0430152727965746,0.0290663810234294,0.168033613752968,4.62709785786596,10.7106045878934,70.052518622333,7.03754519070198,0.456232723258844,26169.2658883972,216031.20172471
2047,高台,37.3370153875675,1.76214306451777,1.04946849194963,0.988084299329994,0.00608084799694992,0.00611818765841793,0.0705943325588787,4.58828547302143,10.6719017256621,70.052518622333,17.0535007221621,1.76923865432142,26042.7257459495,392811.756281686
2047,山丹,24.8621238155579,0.668241534143958,0.936366209690492,0.0895206041696172,0.00356499818871823,0.424812821139025,0.574210440976159,3.19343040917426,7.36141654623712,70.052518622333,6.10761475747191,1.05871850161142,72151.1270584187,198957.707855904
2047,嘉峪关,3045.11565126814,5.25727994782491,1.01464415513667,0.380913204460818,0.00873918779347829,-0.00182144880572278,0.0301867028217264,62.2348834031153,86.1865969422914,99.5184076982823,9.69621237347342,0.575186546169164,6829.44088527046,176724.358053019
2047,金塔,115.84474820656,5.1434579058745,1.17380022997253,0.291866823932341,0.00491399526909843,0.0425766687248691,0.213884526592942,8.36423925718247,21.2283504645856,85.9940997640005,34.2684256006977,0.607756285755747,312787.182913552,1466559.59746036
2047,肃州,86.6933619174162,4.2030364924869,1.35371851671091,1.67263132226816,0.00739329391989256,-0.00107076720818046,0.134374823664767,13.4333228402974,25.0593270333714,97.1853990703116,5.10518747215729,0.62701648892157,43358.5077483043,264924.599587934
2047,肃南,15.1664991522317,0.317613875094028,1.08360011550996,1.77393057832122,0.000438494600000383,0.0186674911321105,0.0244886139812688,15.7416193080614,33.000278437235,70.052518622333,1.16479201412127,0.599889869455113,11139.8874244573,1978621.61554809
2047,额济纳旗,61.0589887228483,0.270036865087033,4.43872460549386,0.13100272854031,0.00514983499594815,0.0367598452754411,0.0421749047534783,102.620357475595,204.659156202517,60.1375581651498,0.54881207623915,0.188167551757612,3039.63169942988,10970008.9344094
2047,流域,79.805662869303,1.72624157513693,100,9.62141846770892,0.00547614611936511,15987718.0025732,0.092633329286796,11.9908803304306,24.3106180458264,78.1067366151875,9.00471493610619,0.803273475630588,654831.815875435,0.0506073807391285
2048,甘州,27.516447785021,1.13963725008155,1.35766453857002,2.23668352824561,0.0199895254694755,0.155201223196894,0.390182788703025,4.58515029675055,10.1595753752793,71.4450842398047,8.45051290217559,0.593850350615005,79330.5578292457,206242.874425773
2048,民乐,15.8349783596783,1.13957875206117,1.21516954696344,0.58245281738257,0.00120065252348394,0.309256746002038,0.564394786886919,2.61514842056073,6.46502024630314,71.4450842398047,6.62979733248006,0.448774688026728,74048.1424461833,116171.028164759
2048,临泽,18.5010822750454,1.25497708622171,1.05103398830604,1.47536316300305,0.0436410079440401,0.0286292496982909,0.16828574635771,4.71668429627362,10.8671104577114,71.4450842398047,7.20066449154977,0.45654066427988,26186.5922838116,216084.675027944
2048,高台,38.2027338868647,1.74419368402197,1.05996317686912,0.98720691664617,0.00617911721825007,0.00621443615269273,0.0707403807278179,4.68215740995243,10.8335841688065,71.4450842398047,17.5293341960204,1.7715986897113,26021.1096368277,392751.066585791
2048,山丹,25.3936513789441,0.669245237931956,0.945729871787397,0.0895219585170904,0.0036068405496411,0.424689179536235,0.57415529742141,3.25168019457479,7.46493508643869,71.4450842398047,6.24025168693276,1.06120338086804,72164.315039587,199065.213184115
2048,嘉峪关,3205.49489488047,5.22082771967581,1.01555733487629,0.380751644559306,0.00921784747730886,-0.00709390579029269,0.0253928002457512,65.5582971995693,88.8607310085232,99.5679266475646,9.70080019960341,0.561584903230943,6829.40998698874,178897.333703162
2048,金塔,118.032951978595,5.11387089655002,1.18084303135236,0.293198969583787,0.00495322326118407,0.0425656601858442,0.214017217326398,8.55664444880624,21.5763905474664,86.6931969276035,34.9761100873071,0.597291003719152,312983.56802644,1466411.03152995
2048,肃州,90.1589927035916,4.2078666114179,1.36725570187802,1.6728899314791,0.007645139847011,-0.0061589922698147,0.129624380916588,13.9384294025797,25.6476328058242,97.3431470124123,5.17154302001525,0.627675595610489,43387.6058087181,266590.843443438
2048,肃南,15.658892660317,0.322186607391122,1.10093771735812,1.77733303688979,0.000447423424761966,0.0186590088495091,0.0245060302206944,16.2203523579726,33.6603443250987,71.4450842398047,1.17749629514379,0.602846728014151,11175.0079099177,1979049.12281824
2048,额济纳旗,63.8344032001835,0.270070002798078,4.6295897635301,0.131032618807476,0.00518273466439897,0.0368971761808682,0.0423454327307036,107.135641051954,210.092573529022,59.52953196212,0.550966407019739,0.188358736422531,3043.04012023288,10968113.0041831
2048,流域,83.2493723747168,1.72562650118813,100,9.62643458511394,0.00553115707996333,15989376.1930663,0.0926391774097395,12.4658127822534,24.9902609781454,78.8532351873333,9.20215455605407,0.803410578183063,655169.349087953,0.050539378297271
2049,甘州,28.0500094260622,1.13953422604223,1.37124118395572,2.23661687577516,0.0201359665833141,0.15562993125025,0.390817627961954,4.67267361388558,10.3066699906375,72.7980399554323,8.63915415935254,0.593744702009422,79352.5830552652,206099.786314298
2049,民乐,16.1659345570867,1.13955510492561,1.22732124243307,0.582367578702071,0.00120722012627087,0.310942575777485,0.566221130338649,2.66816044127293,6.56237203269627,72.7980399554323,6.79964463195543,0.448695810377179,74087.2011212147,115655.654139306
2049,临泽,18.9057116644721,1.25834318524218,1.0615443281891,1.48125800542664,0.044251333911763,0.0281587550661877,0.168451636202717,4.80806650867762,11.02597245192,72.7980399554323,7.38562968107997,0.442881098566341,26193.6992992521,216159.186199118
2049,高台,39.0548539776067,1.73718788617598,1.07056280863781,0.987349760206905,0.00627824397046761,0.00632130410723734,0.0709120201457541,4.77844988958368,10.9982828556102,72.7980399554323,18.0014633484192,1.77358391793835,26005.7881056041,392664.709934173
2049,山丹,25.9170373727495,0.669339382968107,0.955187170505271,0.0895129383352776,0.00364860976220905,0.424550958769542,0.574068904919422,3.31103634994506,7.56995877477886,72.7980399554323,6.37082724585848,1.06215103757462,72169.2917858094,199186.998858193
2049,嘉峪关,3392.35814918459,5.25980549511792,1.01647133647768,0.381028667286085,0.00972258436498016,-0.0126487786854492,0.0203434132395932,69.0635424734298,91.6206367387616,99.6123737233015,9.75684240997931,0.586239843933788,6829.62981887828,181134.378420555
2049,金塔,121.810471875853,5.17290014367842,1.18792808954048,0.291928055980898,0.00499124464142518,0.0425581599253679,0.214279892865402,8.75376838446744,21.9304975106544,87.3625271129375,36.1629455007371,0.608706178483703,313419.971903725,1466016.51275667
2049,肃州,93.7352345187748,4.2077391073835,1.3809282588968,1.6728096315043,0.00790686869252726,-0.0114110922167967,0.124709352362187,14.4648403328324,26.251798551952,97.4922819005653,5.23630207733693,0.627853993408579,43413.116795154,268312.49562219
2049,肃南,16.3148452687872,0.32659059854442,1.11855272083585,1.76705164964288,0.000456676655320989,0.0186504772087088,0.0245045432533086,16.7164789373755,34.3364654423327,72.7980399554323,1.20078300106614,0.614641624296936,11170.4370800515,1979509.89894818
2049,额济纳旗,66.8880810430173,0.270766754652853,4.82866212336189,0.131144543307282,0.00521753468980294,0.0370484357327296,0.0425317926603702,111.862867802963,215.682695024041,58.9185669626931,0.554324768177396,0.18904481552984,3046.4823389622,10966035.0268045
2049,流域,87.0057404282917,1.72890494082235,100,9.6210677061675,0.00558772581752757,15990774.6479972,0.0926573807120177,12.9631697552207,25.6938187518715,79.5724193880004,9.41977240157704,0.804338320373329,655688.201303917,0.0504720528366422
2050,甘州,28.4005435894192,1.13184722284975,1.38495359579528,2.25829225188019,0.0202841396631114,0.156055418632002,0.391455586265305,4.76192114709559,10.4559522257188,74.1101212196262,8.77221198931495,0.573964752164661,79376.3085088046,205954.456949764
2050,民乐,16.5051319174319,1.13962918034363,1.2395944548574,0.582294976921478,0.00121364128286349,0.312611047807878,0.568032232541872,2.7223262131593,6.66128512819369,74.1101212196262,6.97420853960658,0.44872306785178,74126.9196703495,115144.643031952
2050,临泽,19.2595870984688,1.25521061595727,1.07215977147099,1.47388054654463,0.0448456785265879,0.0277139980774827,0.168568953692058,4.90115594272792,11.1870856679919,74.1101212196262,7.55088135604698,0.456482329150374,26184.8981680381,216244.82954215
2050,高台,39.9423542042107,1.73662265294638,1.08126843672419,0.9876613293309,0.00637811937723074,0.00640020905984133,0.0710796142087491,4.87705029666134,11.16585469621,74.1101212196262,18.4933921286376,1.77706835572959,26000.7993194521,392575.269980457
2050,山丹,26.467567126818,0.670199356122837,0.964739042210323,0.0895257531770889,0.00369029443121455,0.424398262183418,0.57398281262565,3.37151178408115,7.6765002079728,74.1101212196262,6.50814736184673,1.06412705235954,72181.6208442185,199307.477008387
2050,嘉峪关,3579.44512203994,5.19194773694712,1.01738616068051,0.380941396872248,0.0102555385364343,-0.0185261688106516,0.0149981070394663,72.7654488810324,94.4720762140856,99.6522645285406,9.7824417953784,0.586423289727663,6829.37440156614,183446.085131985
2050,金塔,124.969833528,5.15176191862284,1.19505565807772,0.291812358674819,0.00502808432260252,0.0425468544161352,0.214261737978499,8.95532794777393,22.2902867089591,88.0028491712834,37.1567637228897,0.60912633637495,313337.845210903,1466149.43188033
2050,肃州,97.0116586797254,4.18838136436727,1.39473754148576,1.67859070863826,0.00817886049570178,-0.0171603204586888,0.11931534195542,15.0132970787526,26.8720881038792,97.6332490603688,5.2771292828975,0.612214615427095,43441.2971295726,270196.766350483
2050,肃南,16.8242170580904,0.321250593602731,1.13644956436922,1.76526619390096,0.000466244227973745,0.0186412058635617,0.0244947795167649,17.2294594648922,35.0278400445254,74.1101212196262,1.21178371072183,0.61235219357965,11149.6169784547,1979982.49806726
2050,额济纳旗,69.8113504986265,0.269972085158975,5.03629459466645,0.131006058176807,0.00525434204661703,0.0372234498854284,0.0427438904623501,116.813450598373,221.435187452901,58.3048387159513,0.555427412354331,0.188676660729581,3049.64881640959,10963661.4585154
2050,流域,90.553444003823,1.72132283839915,100,9.63927157411738,0.00564595345070323,15992662.9164582,0.0926467109040308,13.4844495887473,26.4228087833862,80.2639850306855,9.60045030578234,0.796200605759727,655678.329047769,0.0504037064209536
